x,y,th,v,w,dv,dw,t
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.15
0,0,0,0,0,0,0,0.3
0,0,0,0,0,0,0,0.45
0,0,0,0,0,0,0,0.6
0,0,0,0,0,0,0,0.75
0,0,0,0,0,0,0,0.9
0,0,0,0,0,0,0,1.05
0,0,0,0,0,0,0,1.2
0,0,0,0,0,0,0,1.35
0,0,0,0,0,0,0,1.5
0.00225,0,0.003375,0.015,0.0225,0.1,0.15,1.65
0.0067499744,1.5187471E-05,0.010125,0.03,0.045,0.1,0.15,1.8
0.013499628,8.3530053E-05,0.02025,0.045,0.0675,0.1,0.15,1.95
0.022497783,0.0002657676,0.03375,0.06,0.09,0.1,0.15,2.1
0.033741377,0.00064538302,0.050625,0.075,0.1125,0.1,0.15,2.25
0.047224081,0.0013285286,0.070875,0.09,0.135,0.1,0.15,2.4
0.062934539,0.0024438756,0.0945,0.105,0.1575,0.1,0.15,2.55
0.080854227,0.004142345,0.1215,0.12,0.18,0.1,0.15,2.7
0.10095494,0.006596671,0.151875,0.135,0.2025,0.1,0.15,2.85
0.12319595,0.010000737,0.185625,0.15,0.225,0.1,0.15,3
0.14752077,0.014568617,0.22275,0.165,0.2475,0.1,0.15,3.15
0.1738537,0.020533255,0.26325,0.18,0.27,0.1,0.15,3.3
0.20209602,0.028144689,0.307125,0.195,0.2925,0.1,0.15,3.45
0.23069222,0.037214272,0.352125,0.2,0.3,0.033333333,0.05,3.6
0.25885148,0.047561068,0.397125,0.2,0.3,0,0,3.75
0.28651678,0.059164128,0.442125,0.2,0.3,0,0,3.9
0.31363211,0.071999961,0.487125,0.2,0.3,0,0,4.05
0.34014258,0.086042578,0.532125,0.2,0.3,0,0,4.2
0.36599451,0.10126355,0.577125,0.2,0.3,0,0,4.35
0.39113555,0.11763205,0.622125,0.2,0.3,0,0,4.5
0.41551481,0.13511495,0.667125,0.2,0.3,0,0,4.65
0.43908292,0.15367685,0.712125,0.2,0.3,0,0,4.8
0.46179217,0.17328017,0.757125,0.2,0.3,0,0,4.95
0.48359658,0.19388521,0.802125,0.2,0.3,0,0,5.1
0.504452,0.21545026,0.847125,0.2,0.3,0,0,5.25
0.52431621,0.23793165,0.892125,0.2,0.3,0,0,5.4
0.54314899,0.26128388,0.937125,0.2,0.3,0,0,5.55
0.56091221,0.28545965,0.982125,0.2,0.3,0,0,5.7
0.57756991,0.31041003,1.027125,0.2,0.3,0,0,5.85
0.59308835,0.33608449,1.072125,0.2,0.3,0,0,6
0.60743612,0.36243105,1.117125,0.2,0.3,0,0,6.15
0.62058418,0.38939637,1.162125,0.2,0.3,0,0,6.3
0.63250589,0.41692586,1.207125,0.2,0.3,0,0,6.45
0.64317712,0.44496378,1.252125,0.2,0.3,0,0,6.6
0.65257628,0.47345335,1.297125,0.2,0.3,0,0,6.75
0.66068431,0.50233691,1.342125,0.2,0.3,0,0,6.9
0.66748482,0.53155596,1.387125,0.2,0.3,0,0,7.05
0.67296404,0.56105136,1.432125,0.2,0.3,0,0,7.2
0.67711085,0.59076337,1.477125,0.2,0.3,0,0,7.35
0.67991689,0.62063185,1.522125,0.2,0.3,0,0,7.5
0.68137645,0.65059633,1.567125,0.2,0.3,0,0,7.65
0.68148659,0.68059612,1.612125,0.2,0.3,0,0,7.8
0.68024708,0.71057051,1.657125,0.2,0.3,0,0,7.95
0.67766044,0.74045879,1.702125,0.2,0.3,0,0,8.1
0.67373189,0.77020045,1.747125,0.2,0.3,0,0,8.25
0.6684694,0.79973528,1.792125,0.2,0.3,0,0,8.4
0.66188362,0.82900348,1.837125,0.2,0.3,0,0,8.55
0.65398788,0.85794579,1.882125,0.2,0.3,0,0,8.7
0.64479817,0.88650361,1.927125,0.2,0.3,0,0,8.85
0.63433309,0.91461913,1.972125,0.2,0.3,0,0,9
0.62261384,0.94223541,2.017125,0.2,0.3,0,0,9.15
0.60966414,0.96929655,2.062125,0.2,0.3,0,0,9.3
0.5955102,0.99574775,2.107125,0.2,0.3,0,0,9.45
0.58018069,1.0215355,2.152125,0.2,0.3,0,0,9.6
0.56370665,1.0466075,2.197125,0.2,0.3,0,0,9.75
0.54612142,1.070913,2.242125,0.2,0.3,0,0,9.9
0.52746061,1.0944029,2.287125,0.2,0.3,0,0,10.05
0.50776201,1.1170295,2.332125,0.2,0.3,0,0,10.2
0.48706549,1.1387471,2.377125,0.2,0.3,0,0,10.35
0.46541297,1.1595117,2.422125,0.2,0.3,0,0,10.5
0.44284827,1.1792813,2.467125,0.2,0.3,0,0,10.65
0.41941708,1.1980157,2.512125,0.2,0.3,0,0,10.8
0.39516685,1.2156772,2.55375,0.2,0.2775,0,-0.15,10.95
0.37020268,1.2323142,2.592,0.2,0.255,0,-0.15,11.1
0.34462056,1.2479844,2.626875,0.2,0.2325,0,-0.15,11.25
0.31850761,1.262753,2.658375,0.2,0.21,0,-0.15,11.4
0.29194247,1.276692,2.6865,0.2,0.1875,0,-0.15,11.55
0.26499586,1.2898783,2.71125,0.2,0.165,0,-0.15,11.7
0.23773118,1.3023938,2.732625,0.2,0.1425,0,-0.15,11.85
0.21020522,1.3143237,2.750625,0.2,0.12,0,-0.15,12
0.182469,1.3257562,2.76525,0.2,0.0975,0,-0.15,12.15
0.15456855,1.3367818,2.7765,0.2,0.075,0,-0.15,12.3
0.12654583,1.3474929,2.784375,0.2,0.0525,0,-0.15,12.45
0.098439629,1.3579829,2.788875,0.2,0.03,0,-0.15,12.6
0.070286508,1.3683464,2.79,0.2,0.0075,0,-0.15,12.75
0.042121746,1.3786782,2.78775,0.2,-0.015,0,-0.15,12.9
0.013980301,1.3890734,2.782125,0.2,-0.0375,0,-0.15,13.05
-0.014102225,1.3996267,2.773125,0.2,-0.06,0,-0.15,13.2
-0.042088636,1.4104323,2.76075,0.2,-0.0825,0,-0.15,13.35
-0.069939189,1.4215833,2.745,0.2,-0.105,0,-0.15,13.5
-0.097610665,1.4331717,2.725875,0.2,-0.1275,0,-0.15,13.65
-0.12505547,1.4452871,2.703375,0.2,-0.15,0,-0.15,13.8
-0.15222075,1.4580169,2.6775,0.2,-0.1725,0,-0.15,13.95
-0.17904759,1.4714452,2.64825,0.2,-0.195,0,-0.15,14.1
-0.20547023,1.4856524,2.615625,0.2,-0.2175,0,-0.15,14.25
-0.23141539,1.5007139,2.579625,0.2,-0.24,0,-0.15,14.4
-0.25680164,1.5166995,2.54025,0.2,-0.2625,0,-0.15,14.55
-0.28153894,1.533672,2.4975,0.2,-0.285,0,-0.15,14.7
-0.30552829,1.5516861,2.4525,0.2,-0.3,0,-0.1,14.85
-0.32868299,1.5707613,2.4075,0.2,-0.3,0,0,15
-0.35095615,1.5908587,2.3625,0.2,-0.3,0,0,15.15
-0.3723027,1.6119377,2.3175,0.2,-0.3,0,0,15.3
-0.39267939,1.6339557,2.2725,0.2,-0.3,0,0,15.45
-0.41204498,1.656868,2.2275,0.2,-0.3,0,0,15.6
-0.43036027,1.6806282,2.1825,0.2,-0.3,0,0,15.75
-0.44758816,1.7051884,2.1375,0.2,-0.3,0,0,15.9
-0.46369378,1.7304986,2.0925,0.2,-0.3,0,0,16.05
-0.47864451,1.7565077,2.0475,0.2,-0.3,0,0,16.2
-0.4924101,1.7831631,2.0025,0.2,-0.3,0,0,16.35
-0.50496266,1.8104107,1.9575,0.2,-0.3,0,0,16.5
-0.51627679,1.8381955,1.9125,0.2,-0.3,0,0,16.65
-0.52632957,1.866461,1.8675,0.2,-0.3,0,0,16.8
-0.53510066,1.8951502,1.8225,0.2,-0.3,0,0,16.95
-0.54257229,1.9242049,1.7775,0.2,-0.3,0,0,17.1
-0.54872933,1.9535662,1.7325,0.2,-0.3,0,0,17.25
-0.55355933,1.9831749,1.6875,0.2,-0.3,0,0,17.4
-0.5570525,2.0129708,1.6425,0.2,-0.3,0,0,17.55
-0.55920176,2.0428937,1.5975,0.2,-0.3,0,0,17.7
-0.56000278,2.072883,1.5525,0.2,-0.3,0,0,17.85
-0.55945392,2.102878,1.5075,0.2,-0.3,0,0,18
-0.5575563,2.1328179,1.4625,0.2,-0.3,0,0,18.15
-0.55431376,2.1626422,1.4175,0.2,-0.3,0,0,18.3
-0.54973286,2.1922904,1.3725,0.2,-0.3,0,0,18.45
-0.54382288,2.2217025,1.3275,0.2,-0.3,0,0,18.6
-0.53659578,2.250819,1.2825,0.2,-0.3,0,0,18.75
-0.5280662,2.2795809,1.2375,0.2,-0.3,0,0,18.9
-0.51825141,2.3079299,1.1925,0.2,-0.3,0,0,19.05
-0.50717128,2.3358088,1.1475,0.2,-0.3,0,0,19.2
-0.49484824,2.363161,1.1025,0.2,-0.3,0,0,19.35
-0.48130723,2.3899311,1.0575,0.2,-0.3,0,0,19.5
-0.46657569,2.416065,1.0125,0.2,-0.3,0,0,19.65
-0.45068343,2.4415098,0.9675,0.2,-0.3,0,0,19.8
-0.43366263,2.4662139,0.9225,0.2,-0.3,0,0,19.95
-0.41554776,2.4901273,0.8775,0.2,-0.3,0,0,20.1
-0.39637548,2.5132016,0.8325,0.2,-0.3,0,0,20.25
-0.37618461,2.5353901,0.7875,0.2,-0.3,0,0,20.4
-0.35501604,2.5566479,0.7425,0.2,-0.3,0,0,20.55
-0.33291262,2.5769318,0.6975,0.2,-0.3,0,0,20.7
-0.30991911,2.5962009,0.6525,0.2,-0.3,0,0,20.85
-0.28608206,2.6144162,0.6075,0.2,-0.3,0,0,21
-0.26144974,2.6315407,0.5625,0.2,-0.3,0,0,21.15
-0.236072,2.6475397,0.5175,0.2,-0.3,0,0,21.3
-0.21000024,2.662381,0.4725,0.2,-0.3,0,0,21.45
-0.18328724,2.6760344,0.4275,0.2,-0.3,0,0,21.6
-0.15598709,2.6884723,0.3825,0.2,-0.3,0,0,21.75
-0.12815506,2.6996696,0.3375,0.2,-0.3,0,0,21.9
-0.099847493,2.7096034,0.2925,0.2,-0.3,0,0,22.05
-0.071121713,2.7182539,0.2475,0.2,-0.3,0,0,22.2
-0.042035876,2.7256033,0.2025,0.2,-0.3,0,0,22.35
-0.014852896,2.7311843,0.160875,0.185,-0.2775,-0.1,0.15,22.5
0.010317835,2.735269,0.122625,0.17,-0.255,-0.1,0.15,22.65
0.03339325,2.7381129,0.08775,0.155,-0.2325,-0.1,0.15,22.8
0.054312452,2.7399532,0.05625,0.14,-0.21,-0.1,0.15,22.95
0.073032796,2.7410074,0.028125,0.125,-0.1875,-0.1,0.15,23.1
0.089526271,2.7414714,0.003375,0.11,-0.165,-0.1,0.15,23.25
0.10377619,2.7415195,-0.018,0.095,-0.1425,-0.1,0.15,23.4
0.11577425,2.7413035,-0.036,0.08,-0.12,-0.1,0.15,23.55
0.12551793,2.7409526,-0.050625,0.065,-0.0975,-0.1,0.15,23.7
0.13300832,2.740573,-0.061875,0.05,-0.075,-0.1,0.15,23.85
0.13824827,2.7402484,-0.06975,0.035,-0.0525,-0.1,0.15,24
0.14124098,2.7400393,-0.07425,0.02,-0.03,-0.1,0.15,24.15
0.14198891,2.7399837,-0.075375,0.005,-0.0075,-0.1,0.15,24.3
0.14198891,2.7399837,-0.075375,-8.6736174E-19,0,-0.033333333,0.05,24.45
